Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1977-10-11T08:25,13.5,32.168,2,8.81,0.68,10.08,19.57,1.14,7.1,385200,3600,381600,16.83,3.95,12.89,Klaus Treutner
1977-10-12T08:45,13.5,32.405,2.1,6.71,0.53,11.49,18.73,0.99,5.8,405120,3880,401240,14.78,1.29,13.5,Klaus Treutner
1977-10-13T08:35,13.5,32.48,2.1,6.38,0.56,10.69,17.63,1.08,5,322160,960,321200,11.45,0.72,10.73,Klaus Treutner
1977-10-14T08:35,13.5,32.798,2.8,3.8,0.35,7.74,11.89,0.98,3.2,385840,4560,381280,16.13,3.62,12.52,Klaus Treutner
1977-10-17T08:00,13.3,32.814,2.9,,,,,,,372680,1440,371240,13.34,1.54,11.8,Klaus Treutner
1977-10-18T08:15,13.3,32.849,1.8,,,,,,,404560,3600,400960,18.01,4.19,13.82,Klaus Treutner
1977-10-19T08:50,13.3,32.935,3.2,,,,,,,386720,4960,381760,13.4,1.38,12.02,Klaus Treutner
1977-10-20T08:30,13.5,32.957,2.6,,,,,,,283720,2480,281240,10.68,0.68,10,Klaus Treutner
1977-10-21T08:50,13.5,33.016,3.1,3.81,0.36,7.61,11.78,1,,322200,1240,320960,10.88,0.78,10.1,Klaus Treutner
1977-10-24T08:35,13.6,33.11,1.8,,,,,,,403560,2680,400880,14.15,0.88,13.28,Klaus Treutner
1977-10-25T08:20,13.6,33.129,2.3,,,,,,,453680,3080,450600,15.12,0.96,14.16,Klaus Treutner
1977-10-26T08:40,13.5,33.187,3.2,4.09,0.37,7.75,12.21,1.1,,453480,2200,451280,14.77,0.46,14.31,Klaus Treutner
1977-10-27T08:10,13.3,33.218,3.1,,,,,,,455840,4880,450960,15.53,1.3,14.23,Klaus Treutner
1977-10-28T08:55,13.3,33.201,2.9,,,,,,,403280,2600,400680,13.95,0.78,13.16,Klaus Treutner
1977-10-31T11:10,13.2,33.264,3.1,,,,,,,,,,,,,
1977-11-01T07:50,13,33.191,3,,,,,,,403240,2880,400360,14.36,1.25,13.11,Klaus Treutner
1977-11-02T08:35,12.2,33.23,2,,,,,,,403760,3080,400680,14.7,1.54,13.16,Klaus Treutner
1977-11-03T08:35,12.5,33.193,2.2,,,,,,,333000,2520,330480,11.75,1.01,10.74,Klaus Treutner
1977-11-07T09:00,12.2,33.249,1.8,4.15,0.69,8.57,13.41,0.83,,505480,4880,500600,16.37,1.2,15.17,Klaus Treutner
1977-11-08T08:20,12.3,33.248,1.1,5.29,1.37,8.92,15.58,1.13,4.3,376840,6320,370520,12.64,1.6,11.04,Klaus Treutner
1977-11-09T08:10,12.3,33.254,0.6,3.91,0.8,9.41,14.12,1.36,4.6,405800,5240,400560,16.3,3.13,13.17,Klaus Treutner
1977-11-10T08:05,12.2,33.237,1.3,4.5,0.84,6.76,12.1,1.07,5.1,555640,5440,550200,21.25,2.73,18.52,Klaus Treutner
1977-11-11T08:30,12,33.235,1.5,3.89,0.96,9.1,13.95,1.08,6,555040,4880,550160,20.41,1.89,18.52,Klaus Treutner
1977-11-17T08:45,10,32.352,0.8,7.72,1.37,5.71,14.8,1.31,5.3,504000,3720,500280,16.21,1.14,15.07,Klaus Treutner
1977-11-18T08:50,10.1,32.384,1,6.91,1.33,4.69,12.93,1.28,5.8,511760,10920,500840,18.38,3.18,15.2,Klaus Treutner
1977-11-21T08:45,9.6,32.325,0.9,8.41,1.4,10.99,20.8,0.95,7.9,658780,5120,653660,23.97,2.4,21.57,Klaus Treutner
1977-11-22T08:50,9.3,32.084,0.9,10.54,1.9,13.31,25.75,1.1,9.5,458360,5200,453160,20.4,2.98,17.42,Klaus Treutner
1977-11-23T09:00,9.3,32.247,1,10.33,1.69,15.62,27.64,1.37,10,407440,7200,400240,17.05,4.03,13.02,Klaus Treutner
1977-11-24T08:50,11.2,32.426,1,10.73,1.89,12.64,25.26,1.13,10,457680,7200,450480,18.29,1.39,16.9,Klaus Treutner
1977-11-25T09:10,9.4,32.541,0.8,10.03,1.71,12.89,24.63,1.29,9.4,457560,6880,450680,19.69,2.8,16.89,Klaus Treutner
1977-11-28T09:10,7,31.209,1.2,18.15,2.61,12.05,32.81,1.19,12.5,404960,4080,400880,15.12,1.81,13.31,Klaus Treutner
1977-11-29T09:00,7.8,31.682,1.8,10.05,2.35,14.01,26.41,1.27,11.4,378760,7240,371520,14.19,2.85,11.33,Klaus Treutner
1977-11-30T08:55,8.3,32.414,1.9,7.86,2.12,11.8,21.78,1.23,8.7,458480,7520,450960,18.94,2.2,16.74,Klaus Treutner
1977-12-01T09:05,7.3,31.328,2,10.85,2.76,12.14,25.75,1.37,12.4,556160,4920,551240,20.53,1.76,18.77,Klaus Treutner
1977-12-02T09:00,6.6,30.706,1.9,10.68,2.88,14.29,27.85,1.61,6.1,554600,2800,551800,19.64,0.62,19.02,Klaus Treutner
1977-12-05T09:00,6.7,31.635,2,11.09,2.89,12.69,26.67,1.55,8.1,452920,2040,450880,17.55,0.82,16.73,Klaus Treutner
1977-12-06T09:15,6.8,32.267,2,10.04,2.27,9.65,21.96,1.32,6,604680,3000,601680,24.05,1.63,22.42,Klaus Treutner
1977-12-07T09:25,6.3,31.371,1.2,9.63,2.58,10.45,22.66,1.28,11,556680,4880,551800,20.52,1.62,18.9,Klaus Treutner
1977-12-08T09:20,6.7,32.222,1.1,9.97,1.67,8.77,20.41,1.36,8,403400,2400,401000,14.91,1.68,13.23,Klaus Treutner
1977-12-09T09:10,7,32.808,2,10.49,1.86,8.47,20.82,1.21,6,555960,4440,551520,20.65,1.77,18.88,Klaus Treutner
1977-12-12T09:30,7.6,33.481,2.1,5.13,1.95,6.79,13.87,0.89,6.2,510480,9160,501320,21.23,3.38,17.85,Klaus Treutner
1977-12-13T09:15,7.8,33.671,1.9,,,,,,,409080,8000,401080,16.36,3.05,13.31,Klaus Treutner
1977-12-14T09:50,7.9,33.704,2.5,,,,,,,397080,5920,391160,17.41,2.78,14.63,Klaus Treutner
1977-12-15T09:00,7.9,33.776,1.9,5.25,2.65,6.77,14.67,0.87,5.4,405880,4760,401120,15.76,2.47,13.3,Klaus Treutner
1977-12-16T09:00,7.5,33.682,2,6,2.46,8.32,16.78,0.88,6.3,354840,3640,351200,11.84,2.05,9.8,Klaus Treutner
1977-12-19T09:10,7.6,33.618,1.8,4.06,2.52,9.01,15.59,0.94,6.4,438200,7240,430960,20.42,5.06,15.36,Klaus Treutner
1977-12-20T09:10,7.5,33.604,2.1,4.79,2.72,11.02,18.53,0.96,6.6,274000,2960,271040,10.77,1.59,9.18,Klaus Treutner
1977-12-21T09:15,6.8,33.06,2,4.66,2.64,8.99,16.29,1.02,4,374560,3520,371040,12.13,0.96,11.17,Klaus Treutner
1977-12-22T09:05,6.9,33.479,2.2,4.67,2.6,6.28,13.55,0.89,5,345160,3800,341360,11.92,1.24,10.68,Klaus Treutner
1977-12-23T09:10,7.2,33.579,2.8,4.42,2.64,8.53,15.59,0.94,2.5,508800,6280,502520,22.01,1.63,20.38,Klaus Treutner
1977-12-27T09:30,7.1,33.215,1.2,4.39,2.66,8.12,15.17,0.9,6.9,588040,6720,581320,20.05,4.11,15.94,Klaus Treutner
1977-12-28T14:30,7,33.617,1.2,4.52,2.51,8.9,15.93,1.01,4.9,807840,6600,801240,29.29,3,26.29,Klaus Treutner
1977-12-29T09:20,7,33.619,1.5,4.62,2.87,4.52,12.01,0.84,5.4,754560,2960,751600,25.21,2.3,22.91,Klaus Treutner
1977-12-30T09:15,6.8,33.656,1,3.92,2.85,9.38,16.15,1.11,5.1,490520,9400,481120,18.97,5.07,13.9,Klaus Treutner
