Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1979-10-04T08:20,13.8,31.903,3.5,4.78,0.55,9.64,14.97,0.9,4.7,1018250,67750,950500,40.17,4.68,35.49,Klaus Treutner
1979-10-05T08:20,13.8,32.394,4,3.08,0.31,8.17,11.56,0.67,1.7,1433500,131900,1301600,59.79,13.65,46.14,Klaus Treutner
1979-10-08T08:55,14,32.677,5,3.18,0.29,6.8,10.27,0.69,2,1163200,12450,1150750,39.58,6.6,32.98,Klaus Treutner
1979-10-09T08:30,13.9,32.665,5.1,3.04,0.31,7.56,10.91,0.74,1.7,1383550,32925,1350630,46.66,6.78,39.89,Klaus Treutner
1979-10-10T08:25,14,32.713,7,3.16,0.35,5.16,8.67,0.93,2.2,1575450,74225,1501230,72.51,14.1,58.41,Klaus Treutner
1979-10-11T14:05,14.3,32.68,5,3.25,0.39,4.33,7.97,0.92,2.3,1158410,32150,1126260,37.2,10.21,27,Klaus Treutner
1979-10-12T08:00,14.2,32.637,5,3.13,0.44,5.31,8.88,0.83,3.6,1395350,20100,1375250,43.19,2.49,40.7,Klaus Treutner
1979-10-15T08:40,14,32.639,6,3.03,0.39,4.75,8.17,0.79,4.7,1042630,33175,1009450,42.07,4.02,38.05,Klaus Treutner
1979-10-16T08:50,13.8,32.608,3,2.81,0.39,5.59,8.79,0.77,4.8,1019420,11000,1008420,40.1,4.2,35.9,Klaus Treutner
1979-10-17T08:35,13.8,32.624,4,3.05,0.5,6.54,10.09,0.81,6.3,1780880,1000,1779880,44,0.3,43.7,Klaus Treutner
1979-10-18T08:20,13.8,32.569,3,3.18,0.58,7.26,11.02,0.87,5.5,875525,0,875525,25.27,0,25.27,Klaus Treutner
1979-10-19T08:25,13.5,32.436,1.5,4.38,0.9,6.56,11.84,0.88,7.8,1457030,2350,1454680,41.03,0.88,40.15,Klaus Treutner
1979-10-22T08:25,12.6,31.693,2.5,5.95,0.88,6.47,13.3,0.83,10.3,1350430,325,1350100,34.25,1.85,32.4,Klaus Treutner
1979-10-23T08:20,12.4,31.88,2.8,5.99,0.93,7.29,14.21,1.1,10.5,1605450,695,1604750,39.34,0.89,38.45,Klaus Treutner
1979-10-24T13:30,12,32.071,3.5,7.32,1.04,8.5,16.86,1.28,9.3,1958530,1025,1957500,55.23,0.48,54.75,Klaus Treutner
1979-10-26T07:25,11.3,32.897,2,4.81,0.9,8.13,13.84,1.03,10,1266450,3850,1262600,40.58,7.68,32.9,Klaus Treutner
1979-10-29T08:15,10.8,33.43,2.9,3.92,1,10.47,15.39,1.02,9.9,864000,26300,837700,35.17,12.87,22.3,Klaus Treutner
1979-10-30T08:15,11.2,32.752,5.8,3.3,0.98,11.87,16.15,0.87,9.8,816425,36750,779675,27.37,4.55,22.83,Klaus Treutner
1979-10-31T08:30,10.9,33.694,4,3.27,0.87,8.16,12.3,0.69,10,728400,1325,727075,22.48,3.73,18.75,Klaus Treutner
1979-11-01T09:20,11.4,33.768,5.5,3.27,0.81,9.56,13.64,0.96,11.2,761700,2650,759050,21.73,4.13,17.6,Klaus Treutner
1979-11-02T08:15,11.2,33.756,4.5,3.15,0.33,9.03,12.51,0.94,10.2,767700,13925,753775,21.74,0.87,20.88,Klaus Treutner
1979-11-05T08:00,11,33.665,2.7,4.02,0.3,9.32,13.64,0.77,10.3,504550,1350,503200,16.13,0.41,15.73,Klaus Treutner
1979-11-07T08:45,10.5,33.629,1.2,4.32,0.31,7.87,12.5,0.99,9.9,528150,2550,525600,18.36,1.11,17.25,Klaus Treutner
1979-11-08T08:00,10.4,33.586,2.2,4.2,0.65,7.84,12.69,0.89,10.8,585125,2950,582175,20.76,4.68,16.08,Klaus Treutner
1979-11-09T08:25,10.3,33.524,2.5,4.34,0.85,9.9,15.09,0.99,11,582825,3075,579750,18.93,2.66,16.28,Klaus Treutner
1979-11-13T08:40,9.3,33.065,1.7,6.35,1.03,10.52,17.9,1.32,14.2,760600,4700,755900,23.78,2.68,21.1,Klaus Treutner
1979-11-14T08:35,9.2,33.187,2.2,5.59,0.83,11.21,17.63,1.28,11.3,783150,4525,778625,25.63,2.95,22.68,Klaus Treutner
1979-11-15T09:00,9.4,33.358,2.1,4.07,0.55,9.95,14.57,1.09,12.5,1086900,3900,1083000,34.49,3,31.49,Klaus Treutner
1979-11-16T08:30,9.3,33.267,4.5,4.51,0.56,9.81,14.88,1.18,13.8,560740,5900,554840,17.98,2.42,15.56,Klaus Treutner
1979-11-19T08:25,9,33.253,3.8,5.12,0.49,11.39,17,0.95,13,743475,14850,728625,20.25,1.2,19.05,Klaus Treutner
1979-11-20T08:45,9.3,33.246,4,4.86,0.64,9.72,15.22,1.11,10.5,417775,14025,403750,9.84,0.97,8.88,Klaus Treutner
1979-11-22T08:50,8.9,33.303,4.9,5.28,0.51,6.91,12.7,0.92,11.2,793925,12150,781775,25.88,3.08,22.81,Klaus Treutner
1979-11-23T09:05,8.8,33.297,3.9,5.39,0.51,8.89,14.79,1.01,10.3,716100,12125,703975,18.94,1.46,17.48,Klaus Treutner
1979-11-27T09:15,8.6,33.106,1.2,6.39,0.62,8.58,15.59,1.23,10.2,470910,17760,453150,17.07,4.94,12.13,Klaus Treutner
1979-11-28T09:20,8.5,32.986,2.1,7.12,0.77,7.73,15.62,1.11,9.8,600980,22855,578125,20.06,3.5,16.56,Klaus Treutner
1979-11-29T09:30,8.5,32.086,2.1,7.75,0.81,6.18,14.74,1.19,11.2,790200,9825,780375,23.6,1.2,22.4,Klaus Treutner
1979-11-30T09:25,8.5,33.145,2,7.1,0.91,5.82,13.83,1.23,11,614875,9325,605550,19.44,1.27,18.17,Klaus Treutner
1979-12-03T08:40,8.8,33.105,2,5.59,0.87,8.92,15.38,0.92,10.3,621575,11875,609700,20.25,2.1,18.15,Klaus Treutner
1979-12-04T08:25,8.7,33.085,2.3,6.54,1,8.82,16.36,0.93,8.5,904625,19800,884825,27.82,2.62,25.21,Klaus Treutner
1979-12-05T08:50,8.7,33.098,2.9,7.13,0.95,8.39,16.47,1.07,9.6,1086280,6625,1079650,32.37,1.61,30.76,Klaus Treutner
1979-12-06T08:15,8.6,33.159,2.5,6.39,0.79,8.89,16.07,1,6.8,851950,21825,830125,24.76,3.24,21.52,Klaus Treutner
1979-12-07T09:50,8.5,33.018,2.4,6.82,1.2,6.19,14.21,1.24,6.2,965150,10500,954650,30.98,1.43,29.56,Klaus Treutner
1979-12-10T09:30,8.6,32.987,2.7,9.91,1.32,8.17,19.4,1.16,6.8,1109650,4775,1104880,33.5,0.46,33.04,Klaus Treutner
1979-12-11T09:50,8.2,32.843,1.7,8.91,1.61,11.71,22.23,1.29,5.9,805625,25550,780075,25.83,2.79,23.04,Klaus Treutner
1979-12-12T09:40,7.7,32.797,2.1,8.96,1.76,10.55,21.27,1.19,6.6,616825,11675,605150,19.79,1.72,18.07,Klaus Treutner
1979-12-13T08:40,7.2,32.804,1.3,9.22,1.57,7.96,18.75,1.04,7.2,591025,11225,579800,17.68,1.8,15.88,Klaus Treutner
1979-12-14T09:00,7.6,33.008,2.9,9.14,1.41,7.46,18.01,1.03,8.3,889500,9275,880225,27.08,1.22,25.87,Klaus Treutner
1979-12-17T08:35,8.2,32.991,2.8,9.67,1.25,6.1,17.02,1.15,8,733600,2500,731100,20.3,1.1,19.2,Klaus Treutner
1979-12-19T09:45,7,32.42,1.3,10.19,1.7,7.58,19.47,1.24,8.9,1205800,3025,1202780,36.12,1.25,34.88,Klaus Treutner
1979-12-20T11:05,7,32.633,1.2,8.39,1.44,8.68,18.51,1.32,6.3,605375,5225,600150,20.98,3.71,17.27,Klaus Treutner
1979-12-21T09:20,6.5,32.58,1.4,9.14,1.57,8.52,19.23,1.2,5.1,880575,5075,875500,25.75,1.55,24.2,Klaus Treutner
1979-12-27T08:30,6.2,32.767,1.3,16,1.26,7.53,24.79,1.05,7.4,827175,1925,825250,21.87,1.52,20.35,Klaus Treutner
1979-12-28T09:25,6.5,32.795,1.1,15.14,1.18,8.62,24.94,0.95,5.4,829900,4600,825300,23.87,2.57,21.3,Klaus Treutner
