Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1975-10-16T08:35,14,32.527,2.8,5.43,1.1,,,1.25,9.1,5760,3440,2320,10.31,8.13,2.18,Klaus Treutner
1975-10-17T08:40,13.8,32.531,2.8,4.54,1.13,11.1,16.77,1.2,10.7,208840,6120,202720,13.58,5.38,8.21,Klaus Treutner
1975-10-20T08:50,12.9,32.099,2,7.63,1.26,10.9,19.79,1.28,12.1,157400,4720,152680,14.43,2.63,11.8,Klaus Treutner
1975-10-21T08:50,12.7,32.018,2,5.41,1.32,11.3,18.03,1.41,10.8,10160,7080,3080,4.75,3.53,1.22,Klaus Treutner
1975-10-22T08:55,12.8,32.161,2.3,4.41,1.13,8.2,13.74,1.21,8.3,208920,5720,203200,18.18,4.69,13.49,Klaus Treutner
1975-10-23T09:10,13,32.434,3.1,3.04,1.27,10.1,14.41,1.22,11.7,5000,3080,1920,3.75,2.52,1.24,Klaus Treutner
1975-10-24T08:30,13.2,32.844,3.1,2.36,1,7.3,10.66,1.08,,212800,9240,203560,15.04,6.06,8.98,Klaus Treutner
1975-10-27T08:20,12.9,32.935,3.2,4.18,1.11,10.6,15.89,,,258320,4880,253440,12.46,1.44,11.02,Klaus Treutner
1975-10-28T08:25,12.8,32.846,3.5,3.97,1.27,9.5,14.74,,,156400,3680,152720,9.85,3.63,6.22,Klaus Treutner
1975-10-29T08:40,12.4,32.565,3.3,5.8,1.65,10.7,18.15,1.2,,105200,2920,102280,4.11,1,3.11,Klaus Treutner
1975-10-30T08:40,12.5,32.651,3.1,5.96,1.6,12.8,20.36,1.25,,103480,1960,101520,6.31,1.38,4.93,Klaus Treutner
1975-10-31T08:45,12.4,32.527,3,5.1,1.69,11.3,18.09,1.27,,204000,1880,202120,6.06,0.79,5.28,Klaus Treutner
1975-11-03T08:30,12.4,32.808,1.7,13.68,1.44,10.1,25.22,1.23,8.9,4640,1960,2680,2.95,2.62,0.33,Klaus Treutner
1975-11-04T08:20,12.4,32.751,2.1,7.39,1.45,10.6,19.44,1.26,,106440,3360,103080,4.16,1.96,2.2,Klaus Treutner
1975-11-05T09:00,12,32.695,2.1,10.03,1.49,9.1,20.62,1.26,9.4,107120,4520,102600,3.85,1.68,2.17,Klaus Treutner
1975-11-06T09:00,12,32.771,2.1,5.94,1.42,10.9,18.26,1.29,,6280,3280,3000,2.34,1.7,0.64,Klaus Treutner
1975-11-07T08:45,11.8,32.582,1.2,7.49,1.56,11.9,20.95,1.34,,206080,4640,201440,10.93,1.77,9.16,Klaus Treutner
1975-11-10T08:50,11.3,,,,,,,,,,,,,,,
1975-11-11T08:35,11.2,32.772,3.2,7.01,1.51,10,18.52,1.26,7.5,107560,5080,102480,4.57,2.26,2.31,Klaus Treutner
1975-11-12T08:40,10.8,32.775,,7.64,1.47,8.1,17.21,1.31,1.2,153400,1160,152240,6.65,0.78,5.87,Klaus Treutner
1975-11-13T09:25,10.7,,,,,,,,,,,,,,,
1975-11-14T08:30,10.8,32.926,2.1,4.95,1.28,9.4,15.63,0.99,9.3,205640,2800,202840,10.75,0.98,9.77,Klaus Treutner
1975-11-17T08:40,11.1,33.167,1.5,4.25,1.11,12.4,17.76,1.21,8,23820,8520,15300,10.44,9.6,0.84,Klaus Treutner
1975-11-18T08:25,10.8,33.178,1.6,5.19,1.07,8.1,14.36,1.24,10.2,111160,6480,104680,5.68,3.09,2.59,Klaus Treutner
1975-11-20T09:05,10.7,,,,,,,,,,,,,,,
1975-11-21T10:05,9.9,33.172,0.3,5.3,0.74,11.2,17.24,1.1,,163200,2680,160520,9.06,2.93,6.13,Klaus Treutner
1975-11-24T08:40,8.7,32.946,0.8,6.6,1.26,12.4,20.26,1.46,,161560,3240,158320,12.01,3.46,8.55,Klaus Treutner
1975-11-25T08:50,9,33.007,1,5.99,1.18,10.8,17.97,1.38,6.1,117520,6760,110760,6.33,3.65,2.68,Klaus Treutner
1975-11-26T08:45,9.1,33.08,1.3,5.5,1.15,10,16.65,1.32,,11940,4480,7460,4.22,3.62,0.6,Klaus Treutner
1975-11-27T08:35,9.3,33.136,1.9,4.66,1.06,10,15.72,1.16,8.2,110460,4160,106300,7.49,2.7,4.79,Klaus Treutner
1975-11-28T09:35,9.1,33.196,1.7,3.87,1.09,12.4,17.36,1.25,9.4,8920,7600,1320,2.35,2.16,0.19,Klaus Treutner
1975-12-01T09:15,8.7,33.151,3,4.75,1.1,9.3,15.15,1.17,8.8,6200,3080,3120,1.35,0.79,0.56,Klaus Treutner
1975-12-03T09:25,9,33.367,1.4,3.68,1.03,8.7,13.41,1.26,6.1,141960,29180,112780,12.88,10.23,2.64,Klaus Treutner
1975-12-04T09:30,8.8,33.304,1,4.56,0.98,10.7,16.24,1.24,6.8,118200,3680,114520,7.2,4.45,2.75,Klaus Treutner
1975-12-05T09:15,9.1,33.249,1.4,4.8,0.99,4.3,10.09,1.29,9.2,13140,6040,7100,3.91,3.47,0.44,Klaus Treutner
1975-12-08T09:00,8.5,33.144,0.2,7.35,0.68,12,20.03,1.43,10.1,4200,3800,400,4.99,4.9,0.09,Klaus Treutner
1975-12-09T08:55,8,32.823,0.7,8.3,1.13,12.7,22.13,1.65,10.6,108740,5400,103340,10.13,2.94,7.2,Klaus Treutner
1975-12-10T09:05,8.1,32.679,0.6,9.29,1.25,7.7,18.24,1.33,10.3,162500,7320,155180,9.2,3.35,5.85,Klaus Treutner
1975-12-11T08:55,7.3,32.313,0.9,13.59,1.47,13.2,28.26,1.41,11.9,209140,5280,203860,12.01,2.68,9.33,Klaus Treutner
1975-12-12T09:00,7.5,32.499,1.5,12.19,1.45,9.9,23.54,1.34,13.4,157440,6160,151280,12.04,1.39,10.66,Klaus Treutner
1975-12-15T10:10,6.8,32.245,1,14.56,1.6,10.1,26.26,1.51,8.2,205200,4000,201200,10.39,1.22,9.17,Klaus Treutner
1975-12-16T09:45,6.9,32.308,1.4,14.86,1.62,11.1,27.58,1.43,8.6,157560,6040,151520,14.31,6.13,8.18,Klaus Treutner
1975-12-17T09:20,6.7,32.357,0.8,13.95,1.37,9.1,24.42,1.38,9.5,109640,6680,102960,5.18,2.88,2.3,Klaus Treutner
1975-12-18T08:55,6.5,32.046,1,11.59,1.66,7.5,20.75,1.39,8.6,110000,7440,102560,7.04,2.23,4.82,Klaus Treutner
1975-12-19T09:15,6.6,32.272,1.2,11.6,1.59,9.7,22.89,1.48,9.8,108480,6680,101800,3.92,1.76,2.16,Klaus Treutner
1975-12-22T09:10,7.4,32.776,1.4,10.19,1.34,10.4,21.93,1.4,10.3,159600,6800,152800,5.86,2.53,3.33,Klaus Treutner
1975-12-23T09:25,7.2,32.716,1.4,9.86,1.36,7.9,19.12,1.38,11,8560,6560,2000,4.04,3.08,0.96,Klaus Treutner
1975-12-29T09:10,6.6,32.182,1.2,13.88,1.66,16.9,32.44,1.49,16.2,109480,6840,102640,5.21,3,2.21,Klaus Treutner
1975-12-30T09:10,6.6,32.296,1.6,14.37,1.58,13.3,29.25,1.47,12.3,158160,6040,152120,7.74,3.32,4.42,Klaus Treutner
