Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1969-12-09T09:00,7.3,32.983,,,,,,,,,,,,,,
1969-12-10T09:50,7.2,32.883,1.2,4.36,1.81,6.1,12.27,1.2,2,800,720,80,2.43,2.19,0.24,David Venable
1969-12-11T09:00,6.9,33.021,,,,,,,,,,,,,,
1969-12-12T09:40,7.2,33.364,1.5,5.71,0.78,8.4,14.89,,2,1160,1080,80,7.02,6.22,0.8,David Venable
1969-12-15T09:00,5.7,,,,,,,,,,,,,,,
1969-12-16T09:00,5.5,,,,,,,,,,,,,,,
1969-12-17T09:00,6.5,33.905,1.6,4.43,0.52,4.7,9.65,,2,2800,2720,80,4,3.82,0.18,David Venable
1969-12-18T09:00,6.2,33.93,,,,,,,,,,,,,,
1969-12-19T09:00,5.1,,,,,,,,,,,,,,,
1969-12-22T09:00,3.7,,,,,,,,,,,,,,,
1969-12-23T09:40,5.1,33.846,2.3,,,,,,,400,400,0,0.14,0.14,0,David Venable
1969-12-24T09:00,5.2,,,,,,,,,,,,,,,
1969-12-25T09:00,5.3,,,,,,,,,,,,,,,
1969-12-26T09:00,5.2,,,,,,,,,,,,,,,
1969-12-27T09:00,4.9,,,,,,,,,,,,,,,
1969-12-29T09:35,4.5,33.133,2.5,4.43,0.26,7.1,11.79,,2,640,640,0,0.2,0.2,0,David Venable
1969-12-30T09:00,4.3,,,,,,,,,,,,,,,
