Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1994-09-30T07:00,15.3,32.225,3,5.54,0.3,6.17,12.01,0.08,8.71,931480,1680,929800,77.3,57.3,20,Klaus Treutner
1994-10-04T06:55,14.4,32.37,2.8,6.56,0.35,6.29,13.2,0.03,9.32,587360,5560,581800,16.42,1.02,15.4,Klaus Treutner
1994-10-05T07:45,13.7,32.31,2,6.7,0.38,6.51,13.59,0.04,9.13,742800,1480,741320,14.346,0.446,13.9,Klaus Treutner
1994-10-06T07:50,14,31.996,3.5,8.56,0.45,6.81,15.82,0.05,9.54,483600,1920,481680,43,32.5,10.5,Klaus Treutner
1994-10-07T06:40,14.2,32.267,3,5.73,0.36,6.28,12.37,0.1,9.31,655480,440,655040,14.556,0.556,14,Klaus Treutner
1994-10-10T07:45,14.1,32.32,4.1,4.94,0.38,7.35,12.67,0.16,8.64,527440,3680,523760,9.336,0.686,8.65,Klaus Treutner
1994-10-11T06:30,14.2,32.457,4.1,4.88,0.38,6.7,11.96,0.03,8.86,743040,1080,741960,15.61,1.61,14,Klaus Treutner
1994-10-12T07:40,14.3,32.627,4.2,4.35,0.33,6.17,10.85,0.02,8.74,207160,3280,203880,11.94,1.84,10.1,Klaus Treutner
1994-10-13T07:25,13.8,32.156,4.2,8.31,0.49,7.71,16.51,0.06,9.85,534800,2960,531840,16.52,7.55,8.97,Klaus Treutner
1994-10-14T06:35,13.5,31.627,3.3,12.78,0.64,8.84,22.26,0.51,11.67,744960,2520,742440,20.05,6.05,14,Klaus Treutner
1994-10-17T06:40,12.4,31.236,3,17.74,0.87,9.11,27.72,0.55,10.64,798800,1920,796880,24.49,6.59,17.9,Klaus Treutner
1994-10-18T07:20,12.8,31.551,3.8,28.71,0.71,8.6,38.02,0.63,15.46,625240,400,624840,45,32.3,12.7,Klaus Treutner
1994-10-19T07:00,11.9,31.633,2.8,15.86,0.59,8.61,25.06,1.39,11.83,660640,2840,657800,17.69,3.99,13.7,Klaus Treutner
1994-10-21T08:00,12.2,32.827,3.5,7.81,0.35,5.85,14.01,1.02,9.72,891320,0,891320,14.601,0.001,14.6,Klaus Treutner
1994-10-24T07:35,12.6,33.136,3.5,5.57,0.3,5.86,11.73,0.93,6.94,404320,80,404240,6.16,0.12,6.04,Klaus Treutner
1994-10-25T07:20,12.7,33.323,5,3.43,0.23,5,8.66,0.89,7,651240,80,651160,8.586,0.016,8.57,Klaus Treutner
1994-10-26T07:35,12.5,33.327,5,3.58,0.25,5.21,9.04,0.94,7.17,621120,240,620880,12.492,0.192,12.3,Klaus Treutner
1994-10-27T06:55,12.3,33.3,3,4.59,0.29,4.09,8.97,0.9,7.39,535040,520,534520,12.508,0.208,12.3,Klaus Treutner
1994-10-28T06:35,12.3,33.338,4.5,6.08,0.28,4.05,10.41,0.93,9.45,926040,400,925640,16.448,0.248,16.2,Klaus Treutner
1994-10-31T07:55,12.4,33.324,5.5,5.73,0.28,4.29,10.3,0.96,9.04,742760,0,742760,13.101,0.001,13.1,Klaus Treutner
1994-11-02T07:30,11.8,33.302,0.5,5.77,0.3,4.58,10.65,1.03,9.08,454000,3840,450160,8.304,0.204,8.1,Klaus Treutner
1994-11-03T07:05,11.4,33.157,1.7,6.23,0.32,4.93,11.48,1.02,9,740640,160,740480,13.92,0.92,13,Klaus Treutner
1994-11-04T06:25,11.2,33.341,1.7,5.28,0.36,5.38,11.02,1.03,8.97,654760,240,654520,14.64,1.14,13.5,Klaus Treutner
1994-11-07T08:10,11.6,33.324,5,7.11,0.3,4.39,11.8,1.01,9.87,861360,280,861080,30.6,16.3,14.3,Klaus Treutner
1994-11-08T06:30,11.5,33.313,5.8,6.44,0.29,4.29,11.02,0.82,7.69,341400,680,340720,5.276,0.256,5.02,Klaus Treutner
1994-11-09T07:45,11.3,33.307,6,6.9,0.24,4.82,11.96,0.83,7.87,411000,80,410920,6.2,0.04,6.16,Klaus Treutner
1994-11-10T08:15,10.8,33.263,4.8,6.82,0.3,4.14,11.26,0.98,7.03,631080,40,631040,8.171,0.001,8.17,Klaus Treutner
1994-11-14T08:20,10.4,32.659,2.6,3.55,0.28,5.37,9.2,0.74,7.66,932760,1160,931600,18.88,0.98,17.9,Klaus Treutner
1994-11-17T08:05,10.1,33.183,1.5,8.21,0.44,7.43,16.08,0.88,6.63,1241800,1000,1240800,22.62,0.62,22,Klaus Treutner
1994-11-18T07:25,9.9,33.073,1,7.75,0.38,4.15,12.28,1.12,8.27,1045680,720,1044960,18.676,0.976,17.7,Klaus Treutner
1994-11-21T07:05,10.6,33.18,2.6,6.98,0.32,5.81,13.11,0.83,9.22,266000,1280,264720,19.16,1.96,17.2,Klaus Treutner
1994-11-22T07:00,10.2,33.143,3,6.31,0.38,6.21,12.9,0.62,7.77,391880,480,391400,6.33,0.72,5.61,Klaus Treutner
1994-11-23T07:30,10,33.115,3.9,8.31,0.4,6.28,14.99,0.65,8.31,323800,3480,320320,5.84,1.64,4.2,Klaus Treutner
1994-11-24T07:00,10.2,33.121,3.7,6.9,0.38,5.65,12.93,0.59,8.13,602800,2240,600560,13.61,2.81,10.8,Klaus Treutner
1994-11-25T08:05,10,33.116,1.8,6.85,0.37,5.63,12.85,0.63,7.1,910880,240,910640,11.36,0.36,11,Klaus Treutner
1994-11-28T07:15,9.8,32.883,3.2,6.59,0.33,5.66,12.58,0.63,10.67,410800,200,410600,6.41,0.3,6.11,Klaus Treutner
1994-11-29T07:05,9.8,32.953,2.6,9.49,0.44,6.13,16.06,0.78,8.31,511080,80,511000,6.45,0.12,6.33,Klaus Treutner
1994-11-30T07:00,9.7,32.886,3.1,10.1,0.44,4.95,15.49,0.8,8.42,622120,800,621320,8.174,0.024,8.15,Klaus Treutner
1994-12-01T07:20,9.4,32.711,3.6,14.34,0.57,5.78,20.69,0.99,9.44,384480,120,384360,6.37,1.2,5.17,Klaus Treutner
1994-12-02T07:50,8.3,32.861,3.6,11.95,0.47,5.18,17.6,0.81,8.86,641000,240,640760,8.34,0.32,8.02,Klaus Treutner
1994-12-05T07:55,9.5,32.947,1.8,12.48,0.64,5.48,18.6,0.87,9.23,505880,960,504920,6.284,0.264,6.02,Klaus Treutner
1994-12-06T07:23,9.3,32.986,1.8,11.22,0.55,6.28,18.05,0.88,9.46,397280,0,397280,5.74,0,5.74,Klaus Treutner
1994-12-07T07:20,8.8,33.024,1,10.69,0.64,7.78,19.11,0.94,9.79,777480,1600,775880,15.418,0.318,15.1,Klaus Treutner
1994-12-08T08:05,9.2,32.991,1.5,10.95,0.76,8.61,20.32,0.96,8.3,533360,2320,531040,7.506,0.186,7.32,Klaus Treutner
1994-12-09T09:20,9.3,33.189,1.1,11.87,1.04,4.31,17.22,0.8,9.27,631760,600,631160,7.538,0.018,7.52,Klaus Treutner
1994-12-12T08:10,9.3,32.877,2,11.07,1.31,4.78,17.16,0.8,9.92,320360,2000,318360,4.29,0.06,4.23,Klaus Treutner
1994-12-13T08:20,9.2,32.857,2.4,12.67,1.26,5.08,19.01,0.8,9.77,720600,160,720440,12.032,0.032,12,Klaus Treutner
1994-12-14T08:13,8.9,32.943,1.5,14.86,1.23,4.15,20.24,1.83,27.31,800920,0,800920,10,0,10,Klaus Treutner
1994-12-15T08:00,8.8,32.917,1.8,10.57,1.39,4.55,16.51,2.68,15.47,927800,2760,925040,16.31,0.11,16.2,Klaus Treutner
1994-12-16T08:25,8,32.418,3.2,13.95,1.71,4.88,20.54,2.06,13.54,722200,1800,720400,12.054,0.054,12,Klaus Treutner
1994-12-19T07:55,7.9,32.325,2,15.64,1.98,4.96,22.58,1.16,13.43,624160,2680,621480,12.134,0.334,11.8,Klaus Treutner
1994-12-20T07:55,8.3,32.716,2,16.52,2.26,5.32,24.1,0.96,11.21,777080,1080,776000,15.146,0.046,15.1,Klaus Treutner
1994-12-21T07:55,8.2,32.843,2.2,14.34,2.47,4.64,21.45,0.81,9.8,644240,3200,641040,8.278,0.258,8.02,Klaus Treutner
1994-12-22T07:35,8.1,32.818,3,14.09,2.16,4.58,20.83,0.79,9.69,782560,1800,780760,9.074,0.054,9.02,Klaus Treutner
1994-12-23T07:30,8.1,32.883,3.5,12.57,2.19,5.25,20.01,0.86,9.01,522080,1200,520880,6.856,0.036,6.82,Klaus Treutner
1994-12-27T08:40,7.8,33,2,12.94,2.62,2.72,18.28,0.75,8.9,482000,600,481400,9.648,0.018,9.63,Klaus Treutner
1994-12-28T08:40,7.9,33.236,2.8,13.23,2.36,1.85,17.44,0.82,8.51,626040,4080,621960,12.26,0.46,11.8,Klaus Treutner
1994-12-29T08:20,8,33.096,2.1,15.73,3.26,2.17,21.16,0.8,9.01,486720,5000,481720,10.104,0.474,9.63,Klaus Treutner
