Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1993-09-24T05:20,15.1,32.624,5,5.76,0.37,5.22,11.35,0.9,7.74,927800,1080,926720,57.89,28.76,29.13,Klaus Treutner
1993-09-27T07:00,14.6,31.795,2.8,44.62,0.44,5.41,50.47,1.1,9.72,927640,1200,926440,31.86,0.02,31.84,Klaus Treutner
1993-09-28T07:55,14.6,32.029,3.8,45.2,0.44,5.75,51.39,1.26,9.38,541160,0,541160,15.17,0,15.17,Klaus Treutner
1993-09-29T06:35,14.8,32.515,4,57.22,0.41,5.2,62.83,1.5,8.56,641040,0,641040,15.56,0,15.56,Klaus Treutner
1993-09-30T06:35,14.1,32.705,4.5,46.2,0.38,4.06,50.64,0.94,8.53,600800,0,600800,18.11,0,18.11,Klaus Treutner
1993-10-01T06:45,13.6,33.244,2.8,45.1,0.31,3.62,49.03,0.95,8.3,674840,0,674840,23.32,0,23.32,Klaus Treutner
1993-10-04T07:50,14.3,33.54,4.2,43.36,0.28,4.19,47.83,0.83,7.85,811560,40,811520,36.06,14,22.06,Klaus Treutner
1993-10-05T07:50,14.4,33.571,5,43.64,0.24,3.59,47.47,0.81,7.66,1062320,640,1061680,47.3,14.12,33.18,Klaus Treutner
1993-10-06T07:15,14.5,33.522,7.5,42.27,0.22,3.31,45.8,0.75,7.45,102120,40,102080,20.93,14,6.93,Klaus Treutner
1993-10-07T07:00,14.3,33.471,6.5,46.72,0.24,3.57,50.53,0.8,7.21,552400,0,552400,16.4,0,16.4,Klaus Treutner
1993-10-08T06:10,14,33.443,7.5,46.89,0.34,4.07,51.3,0.75,7.17,677040,1000,676040,23.82,0.2,23.62,Klaus Treutner
1993-10-11T07:20,13.8,33.625,9,45.64,0.29,3.43,49.36,0.69,7.33,662120,40,662080,31.92,14,17.92,Klaus Treutner
1993-10-12T06:55,14,33.58,7,24.21,0.26,3.82,28.29,0.82,7.45,503160,80,503080,47.09,28,19.09,Klaus Treutner
1993-10-13T07:20,13.8,33.676,3.2,25.13,0.21,3.68,29.02,0.73,7.33,1062160,40,1062120,41.86,14,27.86,Klaus Treutner
1993-10-14T07:15,13.6,33.632,3.2,20.53,0.24,3.65,24.42,0.7,6.97,652520,120,652400,32.74,14.24,18.5,Klaus Treutner
1993-10-15T06:40,13,33.652,3.8,27.02,0.23,3.33,30.58,0.69,7.52,403440,1240,402200,25.88,14.24,11.64,Klaus Treutner
1993-10-18T07:20,12.6,33.411,4.2,28.2,0.34,4.62,33.16,0.82,7.38,551920,120,551800,35.88,14.32,21.56,Klaus Treutner
1993-10-19T07:10,11.8,33.302,6.1,30.1,0.37,3.95,34.42,0.9,9.27,621840,80,621760,48.04,28,20.04,Klaus Treutner
1993-10-20T07:25,12.2,33.573,7.4,47.88,0.28,3.52,51.68,0.88,7.84,944000,80,943920,30.62,0.24,30.38,Klaus Treutner
1993-10-21T07:40,12.3,33.591,4.1,47.79,0.26,2.75,50.8,0.79,7.81,741960,280,741680,51.92,28.6,23.32,Klaus Treutner
1993-10-22T07:50,11.8,33.201,3.4,54.46,1.94,3.22,59.62,0.85,26.53,411960,240,411720,12.03,0.34,11.68,Klaus Treutner
1993-10-25T08:30,10.5,30.877,2.8,72.73,1.31,9.77,83.81,1.72,21.41,424920,3720,421200,19.71,6.76,12.96,Klaus Treutner
1993-10-26T07:15,10.3,30.966,3,41.68,1.21,6.28,49.17,1.38,19.57,303320,2080,301240,10.01,0.33,9.68,Klaus Treutner
1993-10-27T07:35,10.6,32.111,3,57.8,0.85,5.02,63.67,1.1,15.03,661280,360,660920,31.28,14.02,17.26,Klaus Treutner
1993-10-28T07:20,10.7,31.252,4.5,59.21,1.1,7.16,67.47,1.34,16.34,544680,40,544640,29.57,14,15.57,Klaus Treutner
1993-10-29T07:30,10.6,31.757,4.7,40.91,0.91,6.86,48.68,1.32,14.37,584920,3800,581120,38.29,14.27,24.02,Klaus Treutner
1993-11-01T07:05,10.6,32.667,4.8,43.81,0.82,6.09,50.72,1.16,13.16,502080,440,501640,24.46,6.34,18.12,Klaus Treutner
1993-11-02T07:15,10.8,33.195,4.2,37.79,0.62,5.74,44.15,1.02,11.26,601960,1000,600960,18.34,0.18,18.16,Klaus Treutner
1993-11-03T07:20,10.8,33.383,5.3,34.21,0.45,5.22,39.88,0.92,10.3,651240,120,651120,16.41,0.24,16.17,Klaus Treutner
1993-11-04T07:00,11,33.749,5.6,44.94,0.38,4.2,49.52,0.73,7.52,775800,1120,774680,52.9,28.6,24.3,Klaus Treutner
1993-11-05T07:35,11.1,33.857,6.2,53.04,0.4,3.84,57.28,0.74,13.81,521160,680,520480,12.88,0.28,12.6,Klaus Treutner
1993-11-08T08:10,10.1,32.878,3.2,63.58,0.69,5.45,69.72,0.95,13.54,423360,2640,420720,29.22,14.75,14.47,Klaus Treutner
1993-11-09T08:00,9.1,30.961,2.7,67.73,1.28,6.7,75.71,1.45,22.28,536440,1320,535120,20.45,0.34,20.11,Klaus Treutner
1993-11-10T07:50,9.9,32.38,3.4,67.37,0.65,4.88,72.9,1.04,15.33,270880,160,270720,21.38,14.36,7.02,Klaus Treutner
1993-11-12T08:05,10.5,33.809,1.6,52.18,0.71,3.75,56.64,0.71,10.77,381400,880,380520,23.12,14.46,8.65,Klaus Treutner
1993-11-16T07:25,9.8,34.031,4,54.16,0.71,3.62,58.49,0.67,7.06,793120,2120,791000,39.72,14.29,25.43,Klaus Treutner
1993-11-18T07:30,9.1,34.112,5.7,42.62,0.64,3.37,46.63,0.83,7.03,791720,200,791520,18.7,0.2,18.5,Klaus Treutner
1993-11-19T07:20,8.9,34.118,6.2,39.64,0.73,2.81,43.18,0.75,7.56,661200,320,660880,30.69,14.4,16.29,Klaus Treutner
1993-11-22T08:00,7.7,34.023,4.8,37.32,0.99,3.43,41.74,0.72,8.07,542040,800,541240,20.06,6.14,13.92,Klaus Treutner
1993-11-23T08:10,7.8,34.13,5,24.98,1.18,2.93,29.09,0.72,9.42,721320,200,721120,34.61,14.06,20.54,Klaus Treutner
1993-11-24T08:10,7.9,34.248,3.8,22.78,1.44,3.19,27.41,0.7,8.63,641040,200,640840,29.06,14.06,14.99,Klaus Treutner
1993-11-25T08:00,7.3,34.267,6.4,21.84,1.28,2.8,25.92,0.69,9.46,511360,160,511200,12.18,0.36,11.82,Klaus Treutner
1993-11-26T07:55,7.7,34.267,6,20.07,1.48,3.21,24.76,0.69,9.54,881760,280,881480,25.24,0.4,24.84,Klaus Treutner
1993-11-29T07:45,7.3,34.298,6.2,18.86,1.2,2.44,22.5,0.68,10.02,693360,1480,691880,47.16,28.64,18.52,Klaus Treutner
1993-11-30T07:45,6.6,34.267,2.8,20.95,0.96,3.24,25.15,0.54,10.27,423920,760,423160,26.14,14.3,11.84,Klaus Treutner
1993-12-01T07:40,6.8,34.296,6,36.82,1.1,2.56,40.48,0.65,6.32,450960,280,450680,15.7,2.1,13.6,Klaus Treutner
1993-12-02T08:30,6.8,34.29,3,29.88,1.33,2.17,33.38,0.72,6.57,511360,640,510720,12.11,0.34,11.77,Klaus Treutner
1993-12-03T08:10,7.5,34.345,3,37.54,1.43,2.32,41.29,0.79,6.92,624720,360,624360,13.99,0.28,13.72,Klaus Treutner
1993-12-06T08:00,7.3,34.338,3,37.82,1.57,1.79,41.18,0.9,6.98,391480,720,390760,9.79,0.37,9.42,Klaus Treutner
1993-12-07T08:15,7.4,34.35,2.8,38.85,1.73,1.77,42.35,0.89,7.98,270480,200,270280,7.15,0.22,6.93,Klaus Treutner
1993-12-08T08:10,7.2,34.28,2,39.08,2.19,1.48,42.75,0.96,8.64,531160,360,530800,14,0.7,13.29,Klaus Treutner
1993-12-10T07:30,7.1,34.264,1,37.13,1.38,2.2,40.71,1.22,9.27,915480,1080,914400,56.13,29.08,27.05,Klaus Treutner
1993-12-14T08:45,5.6,33.57,1.4,36.69,0.71,4.04,41.44,0.83,9.46,742000,1760,740240,26.05,4.22,21.82,Klaus Treutner
1993-12-15T07:45,5.3,33.695,1.5,34.48,0.88,4.15,39.51,0.82,9.76,625520,840,624680,16.05,2.23,13.82,Klaus Treutner
1993-12-17T08:10,6,33.903,1.5,36.91,1.12,3.81,41.84,0.77,9.76,297920,1640,296280,7.76,1.01,6.75,Klaus Treutner
1993-12-20T08:35,5.8,33.838,0.2,37.34,0.63,2.9,40.87,0.96,10.1,2080,2080,0,0.62,0.62,0,Klaus Treutner
1993-12-21T07:20,4.8,32.112,1,50.75,0.87,4.23,55.85,1.17,15.59,991920,1560,990360,29.82,3.88,25.94,Klaus Treutner
1993-12-22T08:25,5.4,33.457,1,41.93,1.03,2.74,45.7,0.76,9.6,602040,1600,600440,19.04,0.64,18.4,Klaus Treutner
1993-12-23T08:15,5.1,32.536,1.1,50.89,1.04,3.46,55.39,0.99,13.45,511880,1800,510080,16.33,4.55,11.78,Klaus Treutner
1993-12-27T08:50,3.9,31.285,1.9,70.41,1.49,7.28,79.18,0.98,13.03,779560,4960,774600,26.1,1.56,24.54,Klaus Treutner
1993-12-28T07:45,4.1,31.008,1.8,52.88,1.47,6.87,61.22,1.04,12.34,911480,1040,910440,20.91,0.66,20.24,Klaus Treutner
1993-12-29T08:45,4.1,31.126,1.7,34.8,1.62,7.29,43.71,0.95,12.2,758240,1320,756920,16.71,0.4,16.32,Klaus Treutner
1993-12-30T08:25,4.7,31.917,2,45.45,1.34,6.31,53.1,0.83,12.28,795720,5520,790200,19.99,1.67,18.32,Klaus Treutner
