Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1987-09-28T07:45,14.6,30.267,2,33.19,1.21,7.99,42.39,1.05,15.6,1134480,50240,1084240,42.79,6.5,36.29,Klaus Treutner
1987-09-29T07:35,14.3,30.086,2,24.61,1.31,8.16,34.08,1.11,17.2,986060,50320,935740,58.34,8.5,49.84,Klaus Treutner
1987-09-30T08:10,14.6,30.219,3.5,26.1,1.31,7.74,35.15,1.09,17.2,1475160,112500,1362660,56.46,1.13,55.33,Klaus Treutner
1987-10-01T08:10,14,29.405,3.9,29.55,1.49,6.11,37.15,1.11,18.8,1533020,501920,1031100,112.15,26,86.15,Klaus Treutner
1987-10-02T08:00,13.6,29.495,3,32.02,1.48,5.95,39.45,1.18,17.4,1825460,500400,1325060,85.39,10.4,74.99,Klaus Treutner
1987-10-05T08:10,14,31.075,5.4,25.32,0.9,4.88,31.1,0.83,11.2,2410260,214820,2195440,245.32,10.85,234.47,Klaus Treutner
1987-10-06T07:45,14.4,31.828,4.8,17.17,0.57,4.71,22.45,0.62,8.8,1671740,469060,1202680,147.36,53.92,93.44,Klaus Treutner
1987-10-07T07:50,14.2,32.18,2.8,13.91,0.39,4.89,19.19,0.62,6.8,1308440,102980,1205460,139.03,20.55,118.48,Klaus Treutner
1987-10-08T07:05,14.4,32.416,3.5,13.93,0.38,4.55,18.8,0.88,6.8,1353120,72180,1280940,137.04,8.42,128.63,Klaus Treutner
1987-10-09T07:35,14,32.841,1.5,13.1,0.27,4.82,18.19,0.57,7.8,1357120,36980,1320140,100.15,4.68,95.47,Klaus Treutner
1987-10-12T07:50,13.8,32.523,4.8,10.19,0.38,5.14,15.71,0.63,6.4,998320,111440,886880,50.72,4.97,45.75,Klaus Treutner
1987-10-13T07:20,13.5,32.606,5.7,6.71,0.33,5.19,12.23,0.56,11.2,927860,68620,859240,35.79,3.15,32.64,Klaus Treutner
1987-10-14T08:05,13.7,32.74,7,13.96,0.3,5.14,19.4,0.55,11.2,1218560,29200,1189360,50.57,5.82,44.75,Klaus Treutner
1987-10-16T07:10,13.9,32.799,5,10.07,0.34,6.13,18.54,0.62,12.4,1461760,27320,1434440,43.97,0.87,43.1,Klaus Treutner
1987-10-19T07:50,13.5,32.846,4.5,13.39,0.37,5.55,19.31,0.81,11.2,792400,35160,757240,33.46,2.22,31.24,Klaus Treutner
1987-10-20T08:05,13.1,32.792,5,14.07,0.39,5.83,20.29,0.72,14.6,1234740,53500,1181240,39.45,4.02,35.43,Klaus Treutner
1987-10-21T07:55,13,32.788,4.9,14.15,0.4,5.33,19.88,0.69,13.2,1143960,17400,1126560,33.04,1.64,31.4,Klaus Treutner
1987-10-22T07:40,13.1,32.735,5.5,11.14,0.39,5.63,17.16,0.57,12.8,1437960,11520,1426440,40.85,1.7,39.15,Klaus Treutner
1987-10-23T08:15,13,32.7,6,12.49,0.42,5.6,18.51,0.66,10,1311920,10560,1301360,45.29,2.69,42.6,Klaus Treutner
1987-10-26T08:15,12.6,32.49,5,9.81,0.44,6.17,16.42,0.64,8.8,1194680,8600,1186080,46.69,0.38,46.31,Klaus Treutner
1987-10-27T07:20,12.1,32.494,3,8.36,0.46,6.18,15,0.67,10,1259480,2880,1256600,41.74,1.41,40.33,Klaus Treutner
1987-10-28T08:20,12.1,32.552,5.9,7.13,0.46,6.12,13.71,0.64,10.4,1061580,2120,1059460,41.42,1.78,39.64,Klaus Treutner
1987-10-29T07:40,12.3,32.525,6,4.24,0.48,6.03,10.75,0.6,8.8,1394060,4640,1389420,45.31,1.66,43.65,Klaus Treutner
1987-10-30T08:00,12.2,32.531,7,7.96,0.46,5.84,14.26,0.54,5.6,1559680,2200,1557480,50.22,4.82,45.4,Klaus Treutner
1987-11-02T08:00,12.2,32.467,6,13.58,0.51,5.16,19.25,0.7,10.2,547220,3920,543300,37.39,10.14,27.25,Klaus Treutner
1987-11-03T07:45,12.1,32.464,7.2,10.84,0.47,4.92,16.23,0.57,8,581740,1480,580260,22.82,3.86,18.96,Klaus Treutner
1987-11-04T08:05,12.2,32.465,5.8,14.28,0.49,5.66,20.43,0.6,10.8,409160,1520,407640,28.58,9.44,19.14,Klaus Treutner
1987-11-05T07:45,12.1,32.423,6.8,14.87,0.49,5.39,20.75,0.55,8.8,834840,1400,833440,29.85,3.64,26.21,Klaus Treutner
1987-11-06T07:05,12,32.443,5,13.2,0.48,5.6,19.28,0.59,9.2,1227280,1160,1226120,40.39,2.52,37.87,Klaus Treutner
1987-11-09T08:10,11.9,32.367,5.8,13.95,0.55,5.96,20.46,0.64,10,632480,880,631600,24.22,2.14,22.08,Klaus Treutner
1987-11-10T07:40,11.5,32.315,6.2,21.22,0.58,6.03,27.83,0.66,9,478240,1000,477240,20.13,3.4,16.73,Klaus Treutner
1987-11-11T08:05,11.6,32.358,5.5,6.1,0.58,6.11,12.79,0.65,8.4,1079160,1200,1077960,31.51,3.34,28.17,Klaus Treutner
1987-11-12T07:20,11.5,32.356,4,14.25,0.52,6,20.77,0.66,8.8,1030600,1600,1029000,34.24,3.15,31.09,Klaus Treutner
1987-11-16T07:30,11.1,32.507,4,12.77,0.57,6.52,19.86,0.65,9.6,1134000,0,1134000,33.25,0,33.25,Klaus Treutner
1987-11-17T08:10,11,32.34,4.1,10.81,0.62,6.87,18.3,0.61,9.2,955320,0,955320,23.97,0,23.97,Klaus Treutner
1987-11-19T08:10,10.9,32.361,3.8,21.47,0.63,7.56,29.66,0.73,10.6,1002320,960,1001360,20.46,0.05,20.41,Klaus Treutner
1987-11-20T09:10,10.9,32.302,2.1,12.19,0.61,6.27,19.07,0.75,10.4,775880,0,775880,23.09,0,23.09,Klaus Treutner
1987-11-23T08:35,10.5,32.155,2.3,14.09,0.73,7.24,22.06,0.77,16.4,880520,5120,875400,26.73,1.66,25.07,Klaus Treutner
1987-11-24T08:30,10.1,32.145,2.4,15,0.77,5.91,21.68,0.81,13.3,702920,2480,700440,19.31,0.44,18.87,Klaus Treutner
1987-11-25T08:10,9.8,32.222,2,14.08,0.66,6.91,21.65,0.74,14.6,1128880,3360,1125520,29.75,0.57,29.18,Klaus Treutner
1987-11-26T08:25,9.2,31.711,2,19.11,0.96,4.99,25.06,0.79,16.4,1006320,6200,1000120,28.03,1.3,26.73,Klaus Treutner
1987-11-27T08:35,9.5,31.729,1.8,19.67,1.06,5.48,26.21,0.83,13.2,1079480,4080,1075400,26.46,0.44,26.02,Klaus Treutner
1987-11-30T08:25,9.3,31.671,3.5,19.06,1.15,6.21,26.42,0.83,16,855600,4760,850840,23.17,0.65,22.52,Klaus Treutner
1987-12-01T08:05,9.3,31.636,3.8,23.17,1.2,6.14,30.51,0.92,12.8,1009880,4640,1005240,21.74,0.6,21.14,Klaus Treutner
1987-12-02T08:40,8.9,31.037,2.2,24.22,1.23,5.6,31.05,0.84,22.4,1754560,3600,1750960,42.96,0.68,42.28,Klaus Treutner
1987-12-03T08:10,9.7,31.779,3.6,23.22,1.45,6.21,30.88,0.93,15.3,1032440,2280,1030160,28.74,0.11,28.63,Klaus Treutner
1987-12-04T08:40,8.6,32.01,3,23.91,1.65,5.92,31.48,0.91,18.4,755920,5120,750800,22.26,0.86,21.4,Klaus Treutner
1987-12-07T08:20,7.8,31.872,1.8,18.75,2.4,5.02,26.17,0.85,28.8,832960,2960,830000,21.4,0.65,20.75,Klaus Treutner
1987-12-08T08:25,7.8,31.429,2,29.08,2.54,5.17,36.79,0.9,27.2,1253760,3440,1250320,32.37,1.09,31.28,Klaus Treutner
1987-12-09T08:40,7.8,31.722,3,28.48,2.54,5.19,36.21,0.87,24,1451680,1280,1450400,32.93,0.06,32.86,Klaus Treutner
1987-12-10T08:40,8.8,32.201,2.8,28.46,2.63,4.92,36.01,0.85,22,1078120,2600,1075520,26.38,0.43,25.95,Klaus Treutner
1987-12-11T08:45,8.3,32.265,1.8,26.2,2.96,5.57,34.73,0.89,22,1055880,5600,1050280,31.06,1.28,29.78,Klaus Treutner
1987-12-14T08:45,7.2,31.866,3,24.69,2.97,5.9,33.56,0.83,26.4,1509000,3840,1505160,37.74,0.59,37.15,Klaus Treutner
1987-12-15T08:15,6.3,31.927,3,23.14,2.88,5.26,31.28,0.88,23.2,1357700,4080,1353620,33.73,0.9,32.83,Klaus Treutner
1987-12-16T08:40,6.9,31.747,2.8,21.6,2.99,3.27,27.86,0.93,26.8,1078440,2560,1075880,25.67,0.33,25.34,Klaus Treutner
1987-12-17T08:10,7,31.815,2.2,31.42,3.14,4.83,39.39,0.89,26,1330040,4320,1325720,32,1.02,30.99,Klaus Treutner
1987-12-18T08:20,7.9,31.964,3,30.69,3.23,4.72,38.64,0.79,22.8,1631300,2800,1628500,33.29,0.44,32.85,Klaus Treutner
1987-12-21T08:30,8.1,32.34,2.1,20.01,3.57,2.96,26.54,0.83,21,879040,3680,875360,24.57,0.78,23.79,Klaus Treutner
1987-12-22T08:15,8.1,32.369,2.1,26.08,3.79,3.94,33.81,0.81,20.4,953560,3200,950360,23.35,0.56,22.79,Klaus Treutner
1987-12-23T08:30,8,32.472,2.5,26.55,3.92,2.72,33.19,0.79,21,782520,6960,775560,24.9,1.85,23.06,Klaus Treutner
1987-12-28T08:35,7.8,32.424,1.1,23.22,3.39,2.99,29.6,0.65,22,1331200,5520,1325680,31.69,1.38,30.32,Klaus Treutner
1987-12-29T07:55,7.9,32.413,1.8,27.94,3.92,1.71,33.57,1.34,21,1453880,3440,1450440,33.67,0.87,32.79,Klaus Treutner
1987-12-30T07:50,7.9,32.434,2,22.76,3.58,2.78,29.12,1.28,22,1157480,6880,1150600,32.1,1.54,30.56,Klaus Treutner
