Date,Temp,Sal,Depth,Nitrate,Nitrite,Ammonium,DIN,Phosphate,Silicate,Phytopl,Diatoms,Flag,Phytopl_C,Diatom_C,Flag_C,Analyst
1992-09-21T05:40,16.1,33.604,6.5,2.01,0.72,2.2,4.4,0.72,7.77,697400,88080,609320,82.81,59.99,22.82,Klaus Treutner
1992-09-22T06:00,15.8,33.623,5.5,2.1,0.66,1.75,4.02,0.66,7.56,1060120,63320,996800,65.23,30.47,34.76,Klaus Treutner
1992-09-23T05:25,16.2,33.676,6.1,0.95,0.71,2.06,3.13,0.71,7.32,640360,168560,471800,82.23,59.75,22.48,Klaus Treutner
1992-09-24T05:55,16,33.669,5.9,0.95,0.65,1.26,2.35,0.65,7.15,507720,142760,364960,69.01,54.39,14.62,Klaus Treutner
1992-09-25T06:25,16,33.688,6.1,0.94,0.63,1.5,2.61,0.63,6.86,642120,103840,538280,46.24,26,20.24,Klaus Treutner
1992-09-28T07:00,15.9,33.7,5.1,1.38,0.68,2.23,3.82,0.68,6.54,610360,123760,486600,36.93,18.69,18.24,Klaus Treutner
1992-09-29T07:00,15.6,33.703,4.2,1.32,0.74,1.86,3.38,0.74,6.37,527600,63520,464080,41.73,23.85,17.88,Klaus Treutner
1992-09-30T07:00,15.8,33.719,5.6,0.6,0.68,1.82,2.55,0.68,6.35,470720,103280,367440,30.33,13.79,16.54,Klaus Treutner
1992-10-01T07:00,15.6,33.724,6.5,1.27,0.66,1.39,2.82,0.66,6.28,575840,127360,448480,41.53,23.61,17.92,Klaus Treutner
1992-10-02T07:10,15.8,33.714,7.1,1.13,0.7,1.8,3.1,0.7,5.98,600760,116280,484480,32.5,15.06,17.44,Klaus Treutner
1992-10-05T07:05,14.2,33.809,2.5,1.8,0.63,1.08,3.01,0.63,5.7,724100,120820,603280,73.01,53.83,19.18,Klaus Treutner
1992-10-06T07:20,14.3,33.762,3,1.63,0.63,0.79,2.57,0.63,6.46,1054600,206320,848280,81.16,50.44,30.72,Klaus Treutner
1992-10-07T06:50,13.8,33.388,3.5,3.17,0.8,2.12,5.7,0.8,6.93,1006960,67800,939160,67.66,37.48,30.18,Klaus Treutner
1992-10-08T07:15,14.1,33.429,3.8,2.49,0.78,1.48,4.23,0.78,6.72,862600,84920,777680,70.81,45.95,24.86,Klaus Treutner
1992-10-09T08:15,14.1,33.628,2.5,1.67,0.64,1.54,3.39,0.64,6.48,814160,39280,774880,47.94,22.97,24.97,Klaus Treutner
1992-10-12T07:15,13.8,33.751,5,2.21,0.72,1.09,2.45,0.72,6.14,769480,28520,740960,31.56,9.04,22.52,Klaus Treutner
1992-10-13T06:55,13.7,33.597,5.5,2.39,0.76,1.4,3.91,0.76,6.4,617720,11080,606640,40.08,19.92,20.16,Klaus Treutner
1992-10-14T06:25,13.3,33.699,4.1,2.64,0.75,1.1,3.9,0.75,6.13,676720,32560,644160,25.37,9.81,15.56,Klaus Treutner
1992-10-15T07:20,12.9,33.628,2.8,2.82,0.75,1.6,4.64,0.75,6.45,520840,20360,500480,24.01,6.96,17.05,Klaus Treutner
1992-10-16T07:15,12.7,33.24,3.7,3.23,0.85,2.23,5.82,0.85,7.77,926080,11320,914760,31.1,3.54,27.56,Klaus Treutner
1992-10-19T07:40,12.2,33.457,3.5,3.2,1,3.59,7.12,1,7.56,692040,8440,683600,20.58,2.62,17.96,Klaus Treutner
1992-10-20T07:15,12.6,33.438,2.8,2.73,0.75,3.12,6.08,0.75,9.05,615400,14320,601080,24.82,6.09,18.73,Klaus Treutner
1992-10-21T06:50,12.2,33.347,4,2.53,0.79,2.38,5.37,0.79,8.43,623280,160,623120,19.84,0.08,19.76,Klaus Treutner
1992-10-22T07:30,11.6,33.407,2.7,2.39,0.76,2.87,5.67,0.76,8.65,659000,5280,653720,17.19,1.27,15.92,Klaus Treutner
1992-10-23T07:05,12.1,33.442,4.8,2.33,0.93,2.97,5.75,0.93,8.78,485200,200,485000,16.2,0.1,16.1,Klaus Treutner
1992-10-26T08:05,11.5,33.503,2,2.06,1.02,3.79,6.18,1.02,8.59,1045000,480,1044520,29.98,0.04,29.94,Klaus Treutner
1992-10-27T07:10,11.6,33.621,3.7,2.05,0.83,3.3,5.61,0.83,8.49,720560,200,720360,20.51,0.08,20.44,Klaus Treutner
1992-10-28T06:50,11.3,33.596,2.6,1.78,0.82,3.19,5.2,0.82,9.99,811320,760,810560,20,0.24,19.76,Klaus Treutner
1992-10-29T07:25,11.3,33.641,2.9,2.27,0.81,3.06,5.55,0.81,10.44,535200,920,534280,19.54,0.14,19.41,Klaus Treutner
1992-10-30T07:10,10.7,33.66,3.8,2.23,0.72,2.69,5.13,0.72,10.73,602320,1920,600400,18.45,0.41,18.04,Klaus Treutner
1992-11-02T08:10,11,33.705,2,3.34,0.61,3.6,7.14,0.61,9.68,622160,1680,620480,18.83,0.38,18.45,Klaus Treutner
1992-11-04T06:35,10.8,33.717,1.5,2.08,0.87,2.08,4.35,0.87,10.07,940360,0,940360,28.34,0,28.34,Klaus Treutner
1992-11-05T07:15,10.7,33.676,2,2.68,0.75,3.21,6.07,0.75,9.65,775000,640,774360,24.25,0.03,24.22,Klaus Treutner
1992-11-06T07:30,10.7,33.638,2,2.88,0.82,3.08,6.22,0.82,12.1,502480,1840,500640,17.67,0.6,17.06,Klaus Treutner
1992-11-09T08:15,10.3,33.723,4,3.28,0.89,3.19,6.77,0.89,10.18,561280,400,560880,15.5,0.18,15.32,Klaus Treutner
1992-11-10T07:40,10.2,33.757,2.8,3.8,0.81,3.02,7.18,0.81,9.27,932820,520,932300,28.36,0.03,28.33,Klaus Treutner
1992-11-11T07:00,10.4,33.734,3.5,3.11,0.8,3.05,6.51,0.8,9.42,540960,320,540640,13.88,0.02,13.86,Klaus Treutner
1992-11-12T07:50,10.1,33.676,2.5,2.42,0.84,2.09,4.72,0.84,9.26,742440,1840,740600,22.88,0.39,22.48,Klaus Treutner
1992-11-13T07:50,9.9,33.69,1.5,3.88,0.88,2.66,6.84,0.88,10.11,482480,2240,480240,16.14,0.51,15.62,Klaus Treutner
1992-11-16T08:00,9,33.486,2,4.75,1.07,5.34,10.41,1.07,8.91,680880,400,680480,17.98,0.34,17.65,Klaus Treutner
1992-11-17T07:50,9.3,33.62,2.9,4.4,0.89,3.61,8.12,0.89,9.11,1046280,1680,1044600,30.34,0.38,29.95,Klaus Treutner
1992-11-19T07:15,9.2,33.586,1,5.21,0.84,3.53,8.95,0.84,9.76,880960,240,880720,24.68,0.01,24.67,Klaus Treutner
1992-11-23T07:35,7.8,32.22,2,7.39,0.88,5.32,13.34,0.88,14.43,932000,1280,930720,56.84,28.36,28.48,Klaus Treutner
1992-11-24T07:00,8.4,32.935,1.8,6.05,0.79,4.66,11.04,0.79,13.28,720960,480,720480,20.78,0.02,20.76,Klaus Treutner
1992-11-25T07:00,8.8,33.302,2.7,4.35,0.9,3.56,8.24,0.9,11.34,655040,480,654560,21.86,0.02,21.84,Klaus Treutner
1992-11-26T08:15,8.8,33.427,1.9,4.77,0.79,3.78,8.77,0.79,10.38,720520,160,720360,20.78,0.34,20.44,Klaus Treutner
1992-11-27T07:55,8.5,33.399,2,4.36,0.72,3.97,8.56,0.72,10.26,914360,0,914360,27.02,0,27.02,Klaus Treutner
1992-11-30T08:00,8.1,33.12,2.6,4.72,0.77,4.06,9.2,0.77,11.52,720560,80,720480,20.47,0.02,20.45,Klaus Treutner
1992-12-01T07:35,8.6,33.572,4,6.36,0.25,3.59,10.2,0.85,10.51,721160,640,720520,21.26,0.19,21.08,Klaus Treutner
1992-12-02T06:30,8.3,33.513,2.2,4.21,0.24,3.72,8.17,0.94,10.26,881240,680,880560,25,0.34,24.66,Klaus Treutner
1992-12-03T09:00,,,,,,,,,,1321120,80,1321040,38.6,0.16,38.44,Klaus Treutner
1992-12-04T13:15,8.6,33.77,1,4.59,0.25,3.55,8.39,0.94,10.94,,,,,,,
1992-12-07T07:45,7.8,33.716,3,4.93,0.26,3.21,8.4,0.9,9.34,914760,200,914560,55.38,28.04,27.35,Klaus Treutner
1992-12-08T07:55,7.7,33.712,3.6,5.39,0.23,3.06,8.68,0.89,9.77,740920,480,740440,21.87,0.02,21.84,Klaus Treutner
1992-12-09T06:50,7.8,33.681,4.2,6.21,0.2,2.41,8.82,0.89,9.4,530400,0,530400,13.61,0,13.61,Klaus Treutner
1992-12-10T07:40,7.8,33.65,4.3,5.28,0.17,2.15,7.6,0.89,8.17,576160,720,575440,17.11,0.19,16.92,Klaus Treutner
1992-12-11T08:05,7.7,33.639,4,6.01,0.19,2.61,8.81,0.94,9.6,655920,1440,654480,22.12,0.29,21.83,Klaus Treutner
1992-12-14T08:00,7.6,33.517,0.9,3.88,0.17,3.81,7.86,0.85,8.93,880680,80,880600,24.82,0.16,24.66,Klaus Treutner
1992-12-15T07:40,7.7,33.552,2.1,6.32,0.25,3.43,10,0.86,9.92,654720,80,654640,21.87,0.02,21.84,Klaus Treutner
1992-12-16T07:00,7.5,33.507,1.6,5.26,0.15,3.49,8.9,0.93,9.38,650280,0,650280,15.53,0,15.53,Klaus Treutner
1992-12-17T07:45,7,33.537,1.7,6.36,0.1,3.46,9.92,0.81,9.68,630280,0,630280,14.44,0,14.44,Klaus Treutner
1992-12-18T08:10,7.2,33.463,3.5,4.57,0.12,3.92,8.61,0.92,10.11,390080,80,390000,9.32,0.02,9.3,Klaus Treutner
1992-12-21T08:10,6.8,33.397,2.8,10.01,0.08,3.53,13.62,0.85,9.8,525480,4880,520600,12.78,0.29,12.49,Klaus Treutner
1992-12-22T07:35,6.6,33.427,3.1,7.84,0.11,3.34,11.29,0.94,9.57,720720,0,720720,20.47,0,20.47,Klaus Treutner
1992-12-23T07:00,6.6,33.449,3.9,8.28,0.12,4.01,12.41,0.88,9.87,695200,0,695200,18.67,0,18.67,Klaus Treutner
1992-12-28T07:50,6.2,33.404,3.7,8.56,0.14,3.28,11.98,0.91,8.91,780580,0,780580,17.66,0,17.66,Klaus Treutner
1992-12-29T07:40,6.2,33.394,4,11.3,0.13,3.31,14.74,0.81,9.34,661080,0,661080,16.31,0,16.31,Klaus Treutner
1992-12-30T07:50,6.1,33.409,3.9,6.76,0.11,3.12,9.99,0.89,11.55,861000,0,861000,23.3,0,23.3,Klaus Treutner
